time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;trafficViolation;AISalert;
2013-04-27T16:30:00.000+02:00;244780883;ANTILOPE;244;37;15;0.0;0.0;0.0;0.0;52.96146;4.771032;0.0;0.9999958254043181;0.0;0.0;0.0;0.0;0.6999970777830227;0.34999853889151133;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244815000;TX1 KLASINA-J.F/V;244;30;7;0.0;0.0;0.0;0.0;53.04025;4.851455;0.0;0.9999999999924409;0.0;0.0;0.0;0.0;0.6999999999947087;0.34999999999735437;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244833000;WULP;244;50;5;190.0;0.0;0.0;0.0;52.96198;4.780033;0.0;0.9642711588743668;0.0;0.0;0.0;0.0;0.6749898112120568;0.3374949056060284;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244901000;SYDGARD;244;70;0;222.4;0.0;9.4;0.0;53.08549;4.230927;0.0;0.31583017375098543;0.0;0.0;0.0;0.0;0.22108112162568985;0.11054056081284493;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244934000;ROTTE;244;52;8;280.4;0.0;0.0;0.0;52.96183;4.780567;0.0;0.9981459470578624;0.0;0.0;0.0;0.0;0.6987021629405037;0.34935108147025185;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245074000;HD 3 NIEUWEDIEP;245;30;7;22.9;0.0;0.1;0.0;52.95368;4.78067;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245161000;ZZ-3 CORN. JOHANNUS;245;30;0;184.8;0.0;0.0;0.0;52.93975;5.032107;0.0;0.999997227199962;0.0;0.0;0.0;0.0;0.6999980590399735;0.34999902951998674;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245254000;TX41 BROEDERTROUW;245;30;7;6.0;0.0;0.0;0.0;53.04341;4.85411;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245263000;TX29 HELENA ELIZABET;245;30;0;328.8;0.0;0.0;0.0;53.0408;4.851933;0.0;0.9997487205374624;0.0;0.0;0.0;0.0;0.6998241043762238;0.3499120521881119;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245273000;WR19 ESPADA;245;30;15;126.7;0.0;0.0;0.0;52.93569;5.034858;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245293000;UK33 WILLEMPJE H;245;30;7;298.4;0.0;0.0;0.0;52.95335;4.781067;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;245369000;TX3 BIEM JAN;245;30;0;221.6;0.0;0.0;0.0;53.04148;4.85245;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
